Date,AAPL,AMZN,GOOGL,META,MSFT
2018-05-09,44.305030822753906,80.4000015258789,54.31300735473633,182.11167907714844,90.41839599609375
2018-05-10,44.93877410888672,80.4540023803711,55.13697052001953,184.9730682373047,91.3231430053711
2018-05-11,44.76785659790039,80.14550018310547,55.03273010253906,186.42868041992188,91.12725067138672
2018-05-14,44.66339874267578,80.0770034790039,55.193336486816406,186.07972717285156,91.43507385253906
2018-05-15,44.25748825073242,78.80599975585938,54.10951614379883,183.76670837402344,90.77281951904297
2018-05-16,44.670528411865234,79.36399841308594,54.07061004638672,182.65005493164062,91.00701141357422
2018-05-17,44.3880500793457,79.08799743652344,53.92946243286133,183.2083740234375,90.09835815429688
2018-05-18,44.22662353515625,78.71849822998047,53.34989547729492,182.13162231445312,90.2669906616211
2018-05-21,44.539974212646484,79.27300262451172,54.066619873046875,183.9362030029297,91.4285659790039
2018-05-22,44.42841720581055,79.06999969482422,53.632694244384766,183.24826049804688,91.33489990234375
2018-05-23,44.71326446533203,80.09300231933594,54.16387939453125,186.3389434814453,92.4215316772461
2018-05-24,44.66339874267578,80.15350341796875,54.13844299316406,185.37185668945312,92.09366607666016
2018-05-25,44.765480041503906,80.50749969482422,54.07011032104492,184.3649139404297,92.14051055908203
2018-05-29,44.60406494140625,80.64350128173828,53.27159118652344,185.1824493408203,91.81265258789062
2018-05-30,44.50911331176758,81.24449920654297,53.74043273925781,187.1066436767578,92.69319152832031
2018-05-31,44.359554290771484,81.48100280761719,54.86415100097656,191.2042999267578,92.59015655517578
2018-06-01,45.15953826904297,82.0770034790039,56.609825134277344,193.4076690673828,94.41683959960938
2018-06-04,45.536964416503906,83.26349639892578,57.50959777832031,192.69979858398438,95.24119567871094
2018-06-05,45.88829803466797,84.81749725341797,57.408843994140625,192.36082458496094,95.72834777832031
2018-06-06,46.04734802246094,84.7874984741211,57.205848693847656,190.765625,96.00936126708984
2018-06-07,45.923912048339844,84.46499633789062,56.58089828491211,187.61509704589844,94.50115203857422
2018-06-08,45.50611877441406,84.19950103759766,56.495609283447266,188.5323486328125,95.20374298095703
2018-06-11,45.3945426940918,84.45600128173828,56.90409469604492,190.9650115966797,94.6604232788086
2018-06-12,45.64379119873047,84.9375,57.26769256591797,191.8224334716797,94.90396118164062
2018-06-13,45.26873016357422,85.24299621582031,57.07018280029297,191.83242797851562,94.4730453491211
2018-06-14,45.29246520996094,86.19300079345703,57.86222457885742,196.2191925048828,95.00701904296875
2018-06-15,44.82720184326172,85.79850006103516,57.82032775878906,195.26210021972656,93.79859161376953
2018-06-18,44.803462982177734,86.18949890136719,59.0328254699707,197.71469116210938,94.48243713378906
2018-06-19,44.0794563293457,86.73899841308594,58.78893280029297,196.8971710205078,94.48243713378906
2018-06-20,44.271724700927734,87.50399780273438,59.0572624206543,201.3936309814453,95.4285659790039
2018-06-21,44.02486038208008,86.51100158691406,58.327571868896484,200.89512634277344,94.7447280883789
2018-06-22,43.89665985107422,85.78350067138672,58.320091247558594,201.1343994140625,94.06088256835938
2018-06-25,43.24386978149414,83.15750122070312,56.82329559326172,195.76058959960938,92.16858673095703
2018-06-26,43.78036117553711,84.55449676513672,56.491119384765625,198.40261840820312,92.81498718261719
2018-06-27,43.71625900268555,83.02549743652344,55.70905303955078,195.2521209716797,91.37236785888672
2018-06-28,44.034339904785156,85.07250213623047,56.1998405456543,195.6409454345703,92.3934555053711
2018-06-29,43.9417724609375,84.98999786376953,56.32004165649414,193.7366943359375,92.37469482421875
2018-07-02,44.43313980102539,85.68900299072266,56.964447021484375,196.76756286621094,93.68618774414062
2018-07-03,43.65928268432617,84.697998046875,55.6761360168457,192.15145874023438,92.78687286376953
2018-07-05,44.01060485839844,84.98650360107422,56.923545837402344,197.8542938232422,93.45199584960938
2018-07-06,44.62067794799805,85.53150177001953,57.61134719848633,202.61993408203125,94.76348114013672
2018-07-09,45.2402458190918,86.95099639892578,58.2198371887207,204.1254119873047,95.40982818603516
2018-07-10,45.18564224243164,87.15350341796875,58.212852478027344,202.9290008544922,95.66275787353516
2018-07-11,44.59931945800781,87.75,58.428321838378906,201.9320068359375,95.53162384033203
2018-07-12,45.347076416015625,89.83100128173828,59.914642333984375,206.29885864257812,97.60188293457031
2018-07-13,45.41829299926758,90.65149688720703,60.0722541809082,206.6976776123047,98.7634506225586
2018-07-16,45.318580627441406,91.12449645996094,59.67772674560547,206.60791015625,98.27633666992188
2018-07-17,45.44676971435547,92.19650268554688,60.504180908203125,209.35964965820312,99.25057983398438
2018-07-18,45.1975212097168,92.14600372314453,60.49570083618164,208.73153686523438,98.47305297851562
2018-07-19,45.54884338378906,90.64849853515625,59.806907653808594,207.46536254882812,97.79857635498047
2018-07-20,45.444400787353516,90.68499755859375,59.74605941772461,209.30979919433594,99.55033874511719
2018-07-23,45.4847412109375,90.0999984741211,60.40043640136719,210.27688598632812,101.14285278320312
2018-07-24,45.81472396850586,91.46199798583984,62.75211715698242,214.02560424804688,100.85245513916016
2018-07-25,46.24674987792969,93.18049621582031,63.63941955566406,216.84710693359375,103.82201385498047
2018-07-26,46.10195541381836,90.4000015258789,64.11624145507812,175.7308807373047,102.68852233886719
2018-07-27,45.33519744873047,90.8635025024414,62.48976516723633,174.36500549316406,100.8711929321289
2018-07-30,45.08121109008789,88.96099853515625,61.3500862121582,170.54649353027344,98.7072525024414
2018-07-31,45.171409606933594,88.87200164794922,61.209434509277344,172.0619354248047,99.37237548828125
2018-08-01,47.832454681396484,89.8584976196289,61.49722671508789,171.13473510742188,99.55970764160156
2018-08-02,49.23064041137695,91.71649932861328,61.90321731567383,175.84056091308594,100.76813507080078
2018-08-03,49.3730583190918,91.16449737548828,61.75508499145508,177.246337890625,101.20841979980469
2018-08-06,49.62944030761719,92.38749694824219,61.73064422607422,185.13259887695312,101.29273223876953
2018-08-07,49.1641731262207,93.1240005493164,62.63690185546875,183.25823974609375,101.99532318115234
2018-08-08,49.19740676879883,94.32599639892578,62.91072463989258,184.6240997314453,102.56674194335938
2018-08-09,49.584346771240234,94.9260025024414,63.066837310791016,182.54039001464844,102.73536682128906
2018-08-10,49.436641693115234,94.31500244140625,62.47080993652344,179.71888732910156,102.10773468017578
2018-08-13,49.75585174560547,94.80999755859375,62.27779006958008,179.509521484375,101.36766815185547
2018-08-14,49.965492248535156,95.98249816894531,62.75162124633789,180.56634521484375,102.6323013305664
2018-08-15,50.08219528198242,94.13099670410156,61.45881652832031,178.99107360839844,101.24056243896484
2018-08-16,50.8159065246582,94.32599639892578,61.05182647705078,174.1755828857422,101.22175598144531
2018-08-17,51.830692291259766,94.11100006103516,60.642337799072266,173.2782745361328,101.16533660888672
2018-08-20,51.32568359375,93.83550262451172,60.94658660888672,171.98216247558594,100.49767303466797
2018-08-21,51.22563552856445,94.1709976196289,60.72014617919922,172.10182189941406,99.66072845458984
2018-08-22,51.22802734375,95.24500274658203,60.936614990234375,173.11874389648438,100.67634582519531
2018-08-23,51.33283233642578,95.1449966430664,60.90718078613281,172.3809814453125,101.14653778076172
2018-08-24,51.4924430847168,95.26950073242188,61.684757232666016,174.12571716308594,101.93643951416016
2018-08-27,51.91646194458008,96.38400268554688,62.658348083496094,176.92730712890625,103.06488037109375
2018-08-28,52.33570861816406,96.64099884033203,62.13913345336914,175.7308807373047,103.68553924560547
2018-08-29,53.1170539855957,99.90499877929688,63.07631301879883,175.37196350097656,105.34059143066406
2018-08-30,53.60538864135742,100.11900329589844,62.567073822021484,177.10675048828125,105.27476501464844
2018-08-31,54.22475814819336,100.635498046875,61.437870025634766,175.20248413085938,105.63212585449219
2018-09-04,54.398658752441406,101.97550201416016,60.415897369384766,170.6461944580078,105.04907989501953
2018-09-05,54.043704986572266,99.74099731445312,59.806907653808594,166.67816162109375,102.02105712890625
2018-09-06,53.145652770996094,97.91549682617188,59.05327606201172,162.04209899902344,102.25618743896484
2018-09-07,52.71686553955078,97.60350036621094,58.734066009521484,162.55056762695312,101.75776672363281
2018-09-10,52.00935745239258,96.95050048828125,58.60787582397461,163.68714904785156,102.8580093383789
2018-09-11,53.324302673339844,99.35749816894531,59.35253143310547,165.44187927246094,104.60710144042969
2018-09-12,52.66206359863281,99.5,58.435306549072266,161.51370239257812,105.04907989501953
2018-09-13,53.93413162231445,99.49349975585938,58.961002349853516,160.8756103515625,106.17752075195312
2018-09-14,53.32193374633789,98.5094985961914,58.75351333618164,161.83274841308594,106.61009216308594
2018-09-17,51.902164459228516,95.40149688720703,57.84825897216797,160.0979766845703,105.45340728759766
2018-09-18,51.9879264831543,97.05249786376953,58.211360931396484,159.81881713867188,106.45963287353516
2018-09-19,52.018890380859375,96.32099914550781,58.56847381591797,162.5705108642578,105.03965759277344
2018-09-20,52.41432189941406,97.21499633789062,59.43133544921875,165.52163696289062,106.79817962646484
2018-09-21,51.849769592285156,95.75050354003906,58.461238861083984,162.44090270996094,107.44703674316406
2018-09-24,52.595375061035156,96.71800231933594,58.83232498168945,164.9134521484375,107.83258056640625
2018-09-25,52.928871154785156,98.72750091552734,59.547054290771484,164.41497802734375,107.62569427490234
2018-09-26,52.507232666015625,98.74250030517578,59.5555305480957,166.44883728027344,107.1837158203125
2018-09-27,53.58634567260742,100.64900207519531,60.21889114379883,168.33316040039062,107.58808898925781
2018-09-28,53.774532318115234,100.1500015258789,60.204925537109375,163.96632385253906,107.55046844482422
2018-10-01,54.13661575317383,100.21800231933594,60.27724075317383,161.952392578125,108.7165298461914
2018-10-02,54.617801666259766,98.56549835205078,60.232852935791016,158.85171508789062,108.28396606445312
2018-10-03,55.282432556152344,97.63800048828125,60.42687225341797,161.94239807128906,108.3027572631836
2018-10-04,54.310523986816406,95.47100067138672,58.7081298828125,158.3731689453125,106.0646743774414
2018-10-05,53.429115295410156,94.48249816894531,58.24726867675781,156.85772705078125,105.44402313232422
2018-10-08,53.30524444580078,93.22100067138672,57.65324020385742,156.77796936035156,104.24036407470703
2018-10-09,54.043704986572266,93.51599884033203,57.117069244384766,157.42601013183594,105.5662841796875
2018-10-10,51.54008102416992,87.76249694824219,54.47311782836914,150.92559814453125,99.83000946044922
2018-10-11,51.08509063720703,85.96800231933594,54.402286529541016,152.88967895507812,99.59491729736328
2018-10-12,52.90981674194336,89.43049621582031,55.88861083984375,153.2784881591797,103.03666687011719
2018-10-15,51.778297424316406,88.04750061035156,54.98584747314453,153.05917358398438,101.1841049194336
2018-10-16,52.919334411621094,90.99800109863281,56.514060974121094,158.30335998535156,104.38141632080078
2018-10-17,52.6906623840332,91.58650207519531,56.24024200439453,158.94143676757812,104.10869598388672
2018-10-18,51.459083557128906,88.53600311279297,54.75990676879883,154.4549560546875,102.03048706054688
2018-10-19,52.2428092956543,88.20149993896484,55.12250900268555,153.5875701904297,102.18093872070312
2018-10-22,52.562007904052734,89.46499633789062,55.431243896484375,154.31536865234375,103.09310150146484
2018-10-23,53.05750274658203,88.43499755859375,55.60780715942383,153.92654418945312,101.65432739257812
2018-10-24,51.23754119873047,83.20999908447266,52.725440979003906,145.6016082763672,96.21898651123047
2018-10-25,52.359535217285156,89.1084976196289,55.04320526123047,150.4968719482422,101.84239959716797
2018-10-26,51.525787353515625,82.1405029296875,54.053653717041016,144.93360900878906,100.58230590820312
2018-10-29,50.558631896972656,76.94400024414062,51.608707427978516,141.66346740722656,97.65776062011719
2018-10-30,50.81113815307617,76.52100372314453,52.345882415771484,145.78106689453125,97.5448989868164
2018-10-31,52.1356201171875,79.90049743652344,54.394309997558594,151.3343505859375,100.44125366210938
2018-11-01,52.93601608276367,83.27649688720703,54.164878845214844,151.2944793701172,99.60430908203125
2018-11-02,49.42473602294922,83.27649688720703,53.442169189453125,149.898681640625,99.83000946044922
2018-11-05,48.02165985107422,81.38999938964844,52.65611267089844,148.23367309570312,101.09950256347656
2018-11-06,48.54096603393555,82.1405029296875,53.346405029296875,149.4899139404297,101.29698944091797
2018-11-07,50.01312255859375,87.77449798583984,55.27512741088867,151.07513427734375,105.2841796875
2018-11-08,49.838619232177734,87.74549865722656,54.596309661865234,147.42611694335938,105.0866928100586
2018-11-09,48.877655029296875,85.62149810791016,53.717987060546875,144.52487182617188,103.03666687011719
2018-11-12,46.41549301147461,81.84249877929688,52.33839797973633,141.12509155273438,100.49767303466797
2018-11-13,45.95173645019531,81.55850219726562,52.26906967163086,141.7332763671875,100.56351470947266
2018-11-14,44.65372085571289,79.95050048828125,52.5987548828125,143.78707885742188,99.13739776611328
2018-11-15,45.75571060180664,80.97200012207031,53.420223236083984,143.41819763183594,101.31906127929688
2018-11-16,46.26250076293945,79.67050170898438,53.28157043457031,139.11114501953125,102.27293395996094
2018-11-19,44.429012298583984,75.614501953125,51.244110107421875,131.1551055908203,98.8068618774414
2018-11-20,42.306297302246094,74.77300262451172,51.39523696899414,132.03245544433594,96.05853271484375
2018-11-21,42.258480072021484,75.83650207519531,52.042633056640625,134.41529846191406,97.38075256347656
2018-11-23,41.18516159057617,75.10299682617188,51.37778091430664,131.33456420898438,97.34297943115234
2018-11-26,41.74214553833008,79.06649780273438,52.66659164428711,135.9706268310547,100.55403900146484
